Name,Cuisine,URL
Ilhas De Bruma,Seafood; Portuguese; Spanish; Modern European,https://www.doordash.com/store/ilhas-de-bruma-toronto-314464/
Imli Foods,Unspecified,https://www.doordash.com/store/imli-foods-mississauga-813323/
Imm Thai Kitchen,Asian; Thai,https://www.doordash.com/store/imm-thai-kitchen-toronto-542231/
Impact Kitchen,Juice Bar; Healthy; Gluten-Free; Coffee,https://www.doordash.com/store/impact-kitchen-toronto-39710/
Impact Kitchen,Juice Bar; Healthy; Gluten-Free; Coffee,https://www.doordash.com/store/impact-kitchen-toronto-609863/
Impact Kitchen,Juice Bar; Healthy; Gluten-Free; Coffee,https://www.doordash.com/store/impact-kitchen-toronto-397589/
Impact Kitchen,Juice Bar; Healthy; Gluten-Free; Coffee,https://www.doordash.com/store/impact-kitchen-toronto-864138/
Inactive Store,Sandwich; Breakfast and Lunch; Breakfast; Lunch,https://www.doordash.com/store/inactive-store-toronto-690774/
India 360,Indian,https://www.doordash.com/store/india-360-toronto-210832/
India Sweets Restaurant,Indian,https://www.doordash.com/store/india-sweets-restaurant-markham-541813/
India's Taste,Indian; Buffets,https://www.doordash.com/store/india-s-taste-markham-60701/
Indian Bhoj,Indian,https://www.doordash.com/store/indian-bhoj-toronto-33330/
Indian Biriyani House,Halal; Bangladeshi; Indian,https://www.doordash.com/store/indian-biriyani-house-toronto-103800/
Indian Crown,Indian,https://www.doordash.com/store/indian-crown-toronto-149139/
Indian Cuisine By The Lake,Indian,https://www.doordash.com/store/indian-cuisine-by-the-lake-mississauga-46124/
Indian Grill,Indian,https://www.doordash.com/store/indian-grill-toronto-46072/
Indian Roti House,Halal; Indian,https://www.doordash.com/store/indian-roti-house-toronto-152619/
Indian Roti House,Halal; Indian,https://www.doordash.com/store/indian-roti-house-toronto-152626/
Indian Spice Room,Unspecified,https://www.doordash.com/store/indian-spice-room-toronto-785454/
Indian Street Food Company,Wine Bars; Indian,https://www.doordash.com/store/indian-street-food-company-toronto-60700/
Indian Tandoor House,Unspecified,https://www.doordash.com/store/indian-tandoor-house-toronto-862577/
Insomnia Restaurant,Comfort Food; Bar and Grill; Breakfast; Canadian; Lunch,https://www.doordash.com/store/insomnia-restaurant-toronto-26451/
Inter Steer Tavern,Polish,https://www.doordash.com/store/inter-steer-tavern-toronto-114180/
Iqbal Kebab & Sweet Centre,Pakistani; Sandwich; Seafood; Breakfast; Lunch,https://www.doordash.com/store/iqbal-kebab-sweet-centre-toronto-152791/
Iqbal Kebab & Sweet Centre,Pakistani; Sandwich; Seafood; Breakfast; Lunch,https://www.doordash.com/store/iqbal-kebab-sweet-centre-toronto-44766/
Iron Chef Japanese Steak House Asian Cuisine,Asian; Japanese,https://www.doordash.com/store/iron-chef-japanese-steak-house-asian-cuisine-mississauga-46122/
Irresistible Cakes,Cupcakes,https://www.doordash.com/store/irresistible-cakes-vaughan-720531/
Iruka Sushi,Asian; Japanese; Sushi,https://www.doordash.com/store/iruka-sushi-toronto-52430/
Isaan Der,Asian; Thai,https://www.doordash.com/store/isaan-der-toronto-89112/
Isabella's Boutique Restaurant,Japanese; Dessert; Breakfast; Lunch,https://www.doordash.com/store/isabella-s-boutique-restaurant-toronto-178949/
Island Spice,Caribbean,https://www.doordash.com/store/island-spice-toronto-674726/
Island Sunset,Caribbean,https://www.doordash.com/store/island-sunset-toronto-314134/
Islanderz Caribbean Grill,Caribbean,https://www.doordash.com/store/islanderz-caribbean-grill-toronto-432105/
Issa Dessert & Snacks,Unspecified,https://www.doordash.com/store/issa-dessert-snacks-toronto-740144/
Istanbul SHAWARMA and Grill,Greek,https://www.doordash.com/store/istanbul-shawarma-and-grill-toronto-132440/
Istar Restaurant,Halal; Indian; African,https://www.doordash.com/store/istar-restaurant-toronto-60343/
Italtable,Pizza; Italian; Pasta,https://www.doordash.com/store/italtable-toronto-588259/
Ivan Sushi & Tea,Unspecified,https://www.doordash.com/store/ivan-sushi-tea-toronto-749733/
Ivy Castle,Unspecified,https://www.doordash.com/store/ivy-castle-mississauga-739948/
JAC WINGS,Lunch; Fast Food,https://www.doordash.com/store/jac-wings-toronto-621921/
JINYA Ramen,Noodles; Asian; Ramen; Japanese,https://www.doordash.com/store/jinya-ramen-toronto-68748/
JOEY RESTAURANTS,Salads; Burgers; Sandwiches; Healthy; Lunch,https://www.doordash.com/store/joey-restaurants-toronto-152834/
JOEY RESTAURANTS,Salads; Burgers; Sandwiches; Healthy; Lunch,https://www.doordash.com/store/joey-restaurants-toronto-685055/
JOEY RESTAURANTS,Salads; Burgers; Sandwiches; Healthy; Lunch,https://www.doordash.com/store/joey-restaurants-toronto-27396/
JOEY RESTAURANTS,Salads; Burgers; Sandwiches; Healthy; Lunch,https://www.doordash.com/store/joey-restaurants-toronto-60054/
JOEY RESTAURANTS,Salads; Burgers; Sandwiches; Healthy; Lunch,https://www.doordash.com/store/joey-restaurants-markham-213211/
JP Sushi,Sushi Bars; Japanese,https://www.doordash.com/store/jp-sushi-toronto-178956/
JR Sports Bar & Grill,Unspecified,https://www.doordash.com/store/jr-sports-bar-grill-vaughan-751233/
Jackson's Burger,Burgers,https://www.doordash.com/store/jackson-s-burger-toronto-30246/
Jacquot,American,https://www.doordash.com/store/jacquot-toronto-801358/
Jacquot,American,https://www.doordash.com/store/jacquot-toronto-804057/
Jamaica Stamp,Caribbean; Barbecue,https://www.doordash.com/store/jamaica-stamp-toronto-542391/
Jamaica Stamp,Caribbean; Barbecue,https://www.doordash.com/store/jamaica-stamp-toronto-797254/
Jamaica Way Restaurant,Caribbean,https://www.doordash.com/store/jamaica-way-restaurant-toronto-247023/
Janchenko's Bakery,Dessert; Comfort Food,https://www.doordash.com/store/janchenko-s-bakery-toronto-783142/
Jane Pizza and Wings,Pizza,https://www.doordash.com/store/jane-pizza-and-wings-toronto-542450/
Japan Eats,Asian; Sushi Bars; Japanese,https://www.doordash.com/store/japan-eats-toronto-542451/
Japango,Sushi Bars; Asian; Sushi; Japanese,https://www.doordash.com/store/japango-toronto-751433/
Japanhako,Sushi Bars; Beer; Wine & Spirits; Asian; Sushi; Japanese,https://www.doordash.com/store/japanhako-toronto-88464/
Jasmin Sandwich,Burgers; Sandwiches; Salads,https://www.doordash.com/store/jasmin-sandwich-toronto-552643/
Jc's Grillhouse,Dinner,https://www.doordash.com/store/jc-s-grillhouse-mississauga-710952/
Jeon Ju Hyang Korean BBQ Restaurant,Asian; Korean,https://www.doordash.com/store/jeon-ju-hyang-korean-bbq-restaurant-toronto-60711/
Jerk Jerks Seafood Grill,Caribbean; Seafood,https://www.doordash.com/store/jerk-jerks-seafood-grill-toronto-542257/
Jerk King, Barbeque,https://www.doordash.com/store/jerk-king-toronto-303237/
Jerk King,Ethnic Food; Caribbean; Fast Food,https://www.doordash.com/store/jerk-king-toronto-44885/
Jerk King,Caribbean,https://www.doordash.com/store/jerk-king-toronto-152822/
Jerk Land,Caribbean,https://www.doordash.com/store/jerk-land-toronto-725731/
Jerk Paradise,Fried Chicken; Chicken Wings,https://www.doordash.com/store/jerk-paradise-toronto-174480/
Jerusalem Shawarma,Greek; Middle East,https://www.doordash.com/store/jerusalem-shawarma-toronto-68648/
Jessy's Pizza,Pizza,https://www.doordash.com/store/jessy-s-pizza-toronto-479222/
Jian Bing Club,Chinese,https://www.doordash.com/store/jian-bing-club-richmond-hill-839793/
Jimmy The Greek,Greek; Mediterranean; Fast Food,https://www.doordash.com/store/jimmy-the-greek-toronto-865117/
Jimmy The Greek,Greek; Mediterranean; Fast Food,https://www.doordash.com/store/jimmy-the-greek-toronto-348172/
Jimmy The Greek,Greek; Mediterranean; Fast Food,https://www.doordash.com/store/jimmy-the-greek-toronto-553795/
Jimmy The Greek,Greek; Mediterranean; Fast Food,https://www.doordash.com/store/jimmy-the-greek-toronto-396644/
Jin's Mi-Fen,Noodles; Asian; Chinese,https://www.doordash.com/store/jin-s-mi-fen-toronto-542591/
Jing's Bao,Chinese; Thai; Fast Food; Noodles; Asian; Asian Food,https://www.doordash.com/store/jing-s-bao-markham-827033/
Jixiang Spicy Pot Cuisine,Chinese,https://www.doordash.com/store/jixiang-spicy-pot-cuisine-toronto-757928/
Jjj Jerk Restaurant,Caribbean,https://www.doordash.com/store/jjj-jerk-restaurant-toronto-850375/
Joe & Lin Restaurant,Chinese,https://www.doordash.com/store/joe-lin-restaurant-toronto-830014/
John Anderson Hamburgers,Fast Food,https://www.doordash.com/store/john-anderson-hamburgers-toronto-863622/
Johnny's Shawarma,Middle East,https://www.doordash.com/store/johnny-s-shawarma-toronto-60719/
JohnnyG's,American,https://www.doordash.com/store/johnnyg-s-toronto-790913/
Jolly Bar And Restaurant,Ethiopian,https://www.doordash.com/store/jolly-bar-and-restaurant-toronto-714924/
Jordan's Shawarma,Unspecified,https://www.doordash.com/store/jordan-s-shawarma-markham-651576/
Jugo Juice,Smoothies; Healthy; Juice Bar; Lunch; Breakfast,https://www.doordash.com/store/jugo-juice-vaughan-467388/
Juice 2GO,Juice Bar,https://www.doordash.com/store/juice-2go-toronto-595317/
Juice palace,Unspecified,https://www.doordash.com/store/juice-palace-toronto-789544/
Juicy Dumpling,Dim Sum; Asian; Chinese,https://www.doordash.com/store/juicy-dumpling-toronto-542060/
Junction Fromagerie,Cheese Shops,https://www.doordash.com/store/junction-fromagerie-toronto-780594/
Jung Soo Nae Restaurant,Korean,https://www.doordash.com/store/jung-soo-nae-restaurant-toronto-152860/
Just Greek Restaurant,Greek; Mediterranean,https://www.doordash.com/store/just-greek-restaurant-toronto-48164/
Just Love Bar and Grill,Barbecue; Caribbean,https://www.doordash.com/store/just-love-bar-and-grill-toronto-448349/
Juzz Sushi,Japanese; Asian; Sushi Bars; Sushi,https://www.doordash.com/store/juzz-sushi-toronto-489015/
Jz's Pizza,Pizza; Italian; Pasta; Dessert,https://www.doordash.com/store/jz-s-pizza-toronto-359943/
KK Sushi Japanese,Asian; Japanese,https://www.doordash.com/store/kk-sushi-japanese-mississauga-163370/
KO'OX HANA',Mexican,https://www.doordash.com/store/ko-ox-hana-toronto-542458/
KOKO! Share Bar,Asian Food; Asian; Japanese; Korean,https://www.doordash.com/store/koko-share-bar-toronto-52450/
KOS Cafe,Dinners; American; Breakfast; Lunch,https://www.doordash.com/store/kos-cafe-toronto-553792/
KOS Restaurant,Burgers; Breakfast; Lunch; Canadian,https://www.doordash.com/store/kos-restaurant-toronto-30291/
Ka Chi,Asian Food; Chinese; Seafood; Asian; Korean,https://www.doordash.com/store/ka-chi-toronto-30149/
Ka Chi,Asian; Korean,https://www.doordash.com/store/ka-chi-toronto-30286/
Kababana,Greek; Mediterranean,https://www.doordash.com/store/kababana-toronto-844026/
Kabob Guys,Greek,https://www.doordash.com/store/kabob-guys-toronto-542153/
Kabob Guys,Chicken Wings,https://www.doordash.com/store/kabob-guys-mississauga-792323/
Kabsa Mandi Restaurant,Arabian,https://www.doordash.com/store/kabsa-mandi-restaurant-toronto-314485/
Kabul Express,Halal,https://www.doordash.com/store/kabul-express-toronto-37220/
Kabul Kabab House,Halal; Afghan; Middle East,https://www.doordash.com/store/kabul-kabab-house-toronto-624889/
Kabuli Kabob,Afghan; Healthy,https://www.doordash.com/store/kabuli-kabob-toronto-751145/
Kahramana Restaurant,Halal; Chicken,https://www.doordash.com/store/kahramana-restaurant-mississauga-770678/
Kairali - Taste of Kerala,Indian,https://www.doordash.com/store/kairali-taste-of-kerala-toronto-60728/
Kaka Sushi Markham,Sushi Bars; Japanese,https://www.doordash.com/store/kaka-sushi-markham-markham-768854/
Kalypso Hut,Caribbean,https://www.doordash.com/store/kalypso-hut-mississauga-60285/
Kalyvia On the Danforth,Mediterranean; Greek,https://www.doordash.com/store/kalyvia-on-the-danforth-toronto-37221/
Kamasutra Indian Restaurant & Wine Bar,Indian,https://www.doordash.com/store/kamasutra-indian-restaurant-wine-bar-toronto-44823/
Kami Sushi,Asian; Sushi Bars; Japanese; Sushi,https://www.doordash.com/store/kami-sushi-toronto-60115/
Kamikaze Sushi,Japanese; Sushi Bars,https://www.doordash.com/store/kamikaze-sushi-markham-839546/
Kanga Aussie Meat Pies,Australian; Sandwich; Lunch; Breakfast,https://www.doordash.com/store/kanga-aussie-meat-pies-toronto-839303/
Kanga Aussie Meat Pies,Australian; Breakfast; Lunch; Sandwich,https://www.doordash.com/store/kanga-aussie-meat-pies-toronto-714441/
Kanto by Tita Flips,Street Food; Filipino,https://www.doordash.com/store/kanto-by-tita-flips-toronto-175339/
Kapit Bahay Filipino Restaurant,Filipino,https://www.doordash.com/store/kapit-bahay-filipino-restaurant-toronto-210889/
Karachi Kitchen,Pakistani,https://www.doordash.com/store/karachi-kitchen-mississauga-45885/
Karahi Boys,Halal; Pakistani,https://www.doordash.com/store/karahi-boys-toronto-739609/
Karaikudi,Indian,https://www.doordash.com/store/karaikudi-toronto-44762/
Karma’s Punjabi Cuisine,Hakka; Indian; Vegetarian,https://www.doordash.com/store/karma-s-punjabi-cuisine-vaughan-733976/
Kathmandu Indian,Unspecified,https://www.doordash.com/store/kathmandu-indian-toronto-843235/
Kawa Sushi,Asian Food; Asian; Japanese; Sushi,https://www.doordash.com/store/kawa-sushi-toronto-44761/
Kebab 49,Turkish,https://www.doordash.com/store/kebab-49-toronto-61890/
Kebab Istanbul,Middle East,https://www.doordash.com/store/kebab-istanbul-vaughan-676234/
Kebaberie Yorkville,Middle East; Lunch; Sandwich; Breakfast,https://www.doordash.com/store/kebaberie-yorkville-toronto-178939/
Kelly's Landing,Unspecified,https://www.doordash.com/store/kelly-s-landing-toronto-768763/
Kelsey's,Steakhouses; Dinner; Bar and Grill,https://www.doordash.com/store/kelsey-s-toronto-35650/
Kelseys Original Roadhouse,Comfort Food; Salads; Fried Chicken; Chicken; Barbecue; Sandwiches; Burgers; Canadian,https://www.doordash.com/store/kelseys-original-roadhouse-markham-703557/
Kelseys Original Roadhouse,Comfort Food; Salads; Fried Chicken; Chicken; Barbecue; Sandwiches; Burgers; Canadian,https://www.doordash.com/store/kelseys-original-roadhouse-toronto-210905/
Kelseys Original Roadhouse,Comfort Food; Salads; Fried Chicken; Chicken; Barbecue; Sandwiches; Burgers; Canadian,https://www.doordash.com/store/kelseys-original-roadhouse-toronto-675512/
Kelseys Original Roadhouse,Comfort Food; Salads; Fried Chicken; Chicken; Barbecue; Sandwiches; Burgers; Canadian,https://www.doordash.com/store/kelseys-original-roadhouse-vaughan-763844/
Kelseys Original Roadhouse,Comfort Food; Salads; Fried Chicken; Chicken; Barbecue; Sandwiches; Burgers; Canadian,https://www.doordash.com/store/kelseys-original-roadhouse-markham-213228/
Kenkou Sushi Bar,Japanese; Asian; Sushi Bars,https://www.doordash.com/store/kenkou-sushi-bar-toronto-542373/
Kenzo Ramen,Japanese; Ramen,https://www.doordash.com/store/kenzo-ramen-toronto-864551/
Kenzo Ramen,Japanese; Ramen,https://www.doordash.com/store/kenzo-ramen-toronto-36973/
Kenzo Ramen,Japanese; Ramen,https://www.doordash.com/store/kenzo-ramen-toronto-36975/
Khaki cafe & Restaurant,Unspecified,https://www.doordash.com/store/khaki-cafe-restaurant-markham-460328/
Khao Gaeng,Asian; Thai,https://www.doordash.com/store/khao-gaeng-toronto-210686/
Khao Hakka Restaurant,Asian,https://www.doordash.com/store/khao-hakka-restaurant-toronto-742597/
Khmer Thai Restaurant,Cambodian; Asian; Thai,https://www.doordash.com/store/khmer-thai-restaurant-toronto-37223/
Khorak Supermarket,Grocery; Persian; Middle East,https://www.doordash.com/store/khorak-supermarket-toronto-517945/
Kibo Sushi,Asian; Japanese; Sushi Bars; Sushi,https://www.doordash.com/store/kibo-sushi-toronto-153121/
Kibo Sushi,Sushi Bars; Asian; Japanese; Sushi,https://www.doordash.com/store/kibo-sushi-toronto-354612/
Kibo Sushi,Asian; Japanese; Sushi Bars; Sushi,https://www.doordash.com/store/kibo-sushi-toronto-46201/
Kibo Sushi,Sushi Bars; Japanese; Asian; Sushi,https://www.doordash.com/store/kibo-sushi-toronto-537041/
Kibo Sushi,Japanese; Sushi Bars; Asian; Sushi,https://www.doordash.com/store/kibo-sushi-toronto-863775/
Kibo Sushi,Sushi Bars; Asian; Japanese; Sushi,https://www.doordash.com/store/kibo-sushi-toronto-537037/
Kibo Sushi,Sushi Bars; Asian; Japanese; Sushi,https://www.doordash.com/store/kibo-sushi-toronto-535696/
Kibo Sushi,Japanese; Sushi Bars; Asian; Sushi,https://www.doordash.com/store/kibo-sushi-toronto-374211/
Kibo Sushi,Sushi Bars; Asian; Japanese; Sushi,https://www.doordash.com/store/kibo-sushi-toronto-535754/
Kibo Sushi,Japanese; Sushi Bars; Asian; Sushi,https://www.doordash.com/store/kibo-sushi-toronto-44883/
Kibo Sushi,Sushi Bars; Asian; Japanese; Sushi,https://www.doordash.com/store/kibo-sushi-toronto-178797/
Kibo Sushi,Sushi Bars; Japanese; Asian; Sushi,https://www.doordash.com/store/kibo-sushi-toronto-535757/
Kibo Sushi,Japanese; Sushi Bars; Asian; Sushi,https://www.doordash.com/store/kibo-sushi-toronto-790749/
Kibo Sushi,Asian; Japanese; Sushi Bars; Sushi,https://www.doordash.com/store/kibo-sushi-toronto-535763/
Kim Po Vietnamese Cuisine,Unspecified,https://www.doordash.com/store/kim-po-vietnamese-cuisine-toronto-210917/
Kim Vietnamese Restaurant,Vietnamese; Asian,https://www.doordash.com/store/kim-vietnamese-restaurant-toronto-52445/
Kin Kin Bakery Bubble Tea,Cafes; Bubble Tea,https://www.doordash.com/store/kin-kin-bakery-bubble-tea-toronto-860479/
King Munchy,Unspecified,https://www.doordash.com/store/king-munchy-vaughan-802895/
King Palace,Indian; Pakistani; Barbecue; Chinese,https://www.doordash.com/store/king-palace-toronto-52447/
King Pizza,Pizza,https://www.doordash.com/store/king-pizza-mississauga-206044/
King Place,Pakistani; Indian,https://www.doordash.com/store/king-place-toronto-358906/
King Station Lunch Spot (King Street E),Lunch; Bowls,https://www.doordash.com/store/king-station-lunch-spot-king-street-e-toronto-872031/
