Name,Cuisine,URL
Breakfast Room,Breakfast and Brunch;Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/breakfast-room/KSqCNQ6NTVuR0zubt9hW5A
Brigantino's (Queen St.),Italian,https://www.ubereats.com/en-CA/toronto/food-delivery/brigantinos-queen-st/-5QX_tsdSlWYoxSu05mIVQ
Bubby's New York Bagels,Kosher;Breakfast and Brunch,https://www.ubereats.com/en-CA/toronto/food-delivery/bubbys-new-york-bagels/tZF3PlKSROGmq4QkTG4AwQ
Burger King #1024 (100 Eglinton Square),American;burger;Comfort Food;Fast Food;Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/burger-king-%231024-100-eglinton-square/vRry5wxnSgqaRAO6Jf1IaQ
Burger King #11980 (1560 The Queensway),American;burger;Comfort Food;Fast Food;Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/burger-king-%2311980-1560-the-queensway/Lrr2dw-nSn2jdZrZeK9bbQ
Burger King #12099 (267 College Street),American;burger;Comfort Food;Fast Food;Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/burger-king-%2312099-267-college-street/4xvy_P6zRWiAiYVbmwfa5w
Burger King #12100 (3003 Danforth Avenue),American;burger;Comfort Food;Fast Food;Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/burger-king-%2312100-3003-danforth-avenue/Xfcg3cjeT46VpWh3kHJSzQ
Burger King #12109 (1615 Wilson Avenue),American;burger;Comfort Food;Fast Food;Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/burger-king-%2312109-1615-wilson-avenue/gdXJ84uST_mIh2u3rtqaVA
Burger King #12824 (6630 Finch Avenue West),American;burger;Comfort Food;Fast Food;Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/burger-king-%2312824-6630-finch-avenue-west/CJbiFRbWQjy5N04Atgwjtg
Burger King #12988 (23 Jacob Keffer Parkway),American;burger;Comfort Food;Fast Food;Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/burger-king-%2312988-23-jacob-keffer-parkway/a8FFdYfrTJmi6O8ulx6jzg
Burger King #12989 (1077 Wilson Ave.),American;burger;Comfort Food;Fast Food;Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/burger-king-%2312989-1077-wilson-ave/uDolRzFXRR-VRUqGmdoo_w
Burger King #12990 (Steeple Hill Shopping Centre),American;burger;Comfort Food;Fast Food;Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/burger-king-%2312990-steeple-hill-shopping-centre/GYdMtRvWRh-0ug7xgg1uPA
Burger King #13329 (7560 Weston Road),American;burger;Comfort Food;Fast Food;Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/burger-king-%2313329-7560-weston-road/sD0PLXNgQ2CtkdAbLsZ9Sg
Burger King #13330 (Cedarbrae Mall),American;burger;Comfort Food;Fast Food;Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/burger-king-%2313330-cedarbrae-mall/fE59KLoYTVaNXeq-tqyQyA
Burger King #13729 (1607 Birchmount Road),American;burger;Comfort Food;Fast Food;Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/burger-king-%2313729-1607-birchmount-road/t7-N1_HmRFm8jnPxuemOHw
Burger King #14733 (6010 Dixie Road),American;burger;Comfort Food;Fast Food;Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/burger-king-%2314733-6010-dixie-road/jiMwnzn7QaCIsGUsJLssjg
Burger King #22087 (1022 Eglinton Avenue East),American;burger;Comfort Food;Fast Food;Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/burger-king-%2322087-1022-eglinton-avenue-east/U9__uQetQNemdAZmgBWSlQ
Burger King #25768 (2 Beaumaris Drive),American;burger;Comfort Food;Fast Food;Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/burger-king-%2325768-2-beaumaris-drive/_QAmtFbsTOWI9WJliiiC0A
"Burger King #2666 (4141 Dixie Road, Rockwood Mall)",American;burger;Comfort Food;Fast Food;Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/burger-king-%232666-4141-dixie-road-rockwood-mall/chr9EJpzRZ2bVRU_qW3CfA
Burger King #3187 (2372 Finch Avenue West),American;burger;Comfort Food;Fast Food;Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/burger-king-%233187-2372-finch-avenue-west/w3LKR6uyQOOL5blGBzcESw
Burger King #5516 (5645 Hurontario Street),American;burger;Comfort Food;Fast Food;Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/burger-king-%235516-5645-hurontario-street/0BiMiSemQPG7X16b2cHjVQ
Burger King #709 (940 Lawrence Avenue West),American;burger;Comfort Food;Fast Food;Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/burger-king-%23709-940-lawrence-avenue-west/S-R39i83QJ6WuQzsWxk5kg
Burger King #994 (1490 Dixie Road),American;burger;Comfort Food;Fast Food;Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/burger-king-%23994-1490-dixie-road/h9ZMtvWmTnioAPQGIydR6w
Burger King #999 (2571 Lawrence Avenue East),American;burger;Comfort Food;Fast Food;Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/burger-king-%23999-2571-lawrence-avenue-east/_0qcu8BtSsOY3ZEH7BH5Vg
Burger St.,Burgers;American;Sandwiches,https://www.ubereats.com/en-CA/toronto/food-delivery/burger-st/rcE4njJXTaKqrsd1cJ_eww
Burger's Priest (507 Danforth Ave),Canadian;Burgers;Comfort Food,https://www.ubereats.com/en-CA/toronto/food-delivery/burgers-priest-507-danforth-ave/m4Rte-6xRvOZZVd532XSog
Burger's Priest (Beaches),Best of Toronto;Burgers;Canadian,https://www.ubereats.com/en-CA/toronto/food-delivery/burgers-priest-beaches/094WVpd-QA2A7uxnDxU8XA
Burger's Priest (Dufferin),Burgers,https://www.ubereats.com/en-CA/toronto/food-delivery/burgers-priest-dufferin/Rtsrp83NTXiWltyIeDt4mQ
Burger's Priest (Hurontario),Burgers;American;Comfort Food,https://www.ubereats.com/en-CA/toronto/food-delivery/burgers-priest-hurontario/GPLGf9tzQKycLmC3QTN_jQ
Burger's Priest (Lakeshore),Burgers;Canadian,https://www.ubereats.com/en-CA/toronto/food-delivery/burgers-priest-lakeshore/o-Zfh1Z5R9mhvjpz9KKa9g
Burger's Priest (Queen & Dovercourt),American;Canadian;Burgers;Comfort Food,https://www.ubereats.com/en-CA/toronto/food-delivery/burgers-priest-queen-%26-dovercourt/2peDRkhESlOyNn3xsg5EFg
Burger's Priest (Queensway),Burgers;Comfort Food,https://www.ubereats.com/en-CA/toronto/food-delivery/burgers-priest-queensway/6oxl5gcBSRavFzQZx0oz6Q
Burger's Priest (Weston),Burgers;Comfort Food,https://www.ubereats.com/en-CA/toronto/food-delivery/burgers-priest-weston/2ExdmJk-TjCkcqNe-7qTqA
Burger's Priest (Yonge),Burgers;Best of Toronto,https://www.ubereats.com/en-CA/toronto/food-delivery/burgers-priest-yonge/PH1LB6T3TNW2XKB_rJSFuQ
Burger's Priest (York Mills),Canadian;Burgers;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/burgers-priest-york-mills/LCdgDnqPRH-mlbCjEVbJ8Q
Burger's Priest for Groups (Queensway),Burgers,https://www.ubereats.com/en-CA/toronto/food-delivery/burgers-priest-for-groups-queensway/XbFK5FiMQHim99L_WrNZ5w
Burrito Bandidos (Beach),Mexican;Tex Mex,https://www.ubereats.com/en-CA/toronto/food-delivery/burrito-bandidos-beach/ZMaLxByrRb-jLj-8Htt-vw
Burrito Boss,Mexican;New Mexican;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/burrito-boss/gX3X6jOSTaOe3Be3lVpIYQ
Burrito Boyz (Queen),Mexican,https://www.ubereats.com/en-CA/toronto/food-delivery/burrito-boyz-queen/-lAqiLMbSHu4-q0Lktxzpw
Burrito Zone (427 Kennedy Rd),Mexican;Tex Mex,https://www.ubereats.com/en-CA/toronto/food-delivery/burrito-zone-427-kennedy-rd/ke9-8PFHTBWQkksbH2NQ3Q
Butter Chicken Gourmet,Indian;Vegetarian;Asian,https://www.ubereats.com/en-CA/toronto/food-delivery/butter-chicken-gourmet/ijK94E8TQRS6f6RT_rnoxQ
Butter Chicken Roti,Indian;Halal,https://www.ubereats.com/en-CA/toronto/food-delivery/butter-chicken-roti/S_p7j8FGTjmsSDbn18WbOQ
Butter Chicken Roti (1030 Bloor St W),Indian;Asian;North Indian;Halal,https://www.ubereats.com/en-CA/toronto/food-delivery/butter-chicken-roti-1030-bloor-st-w/QdJdC_4PTL2vDmEM5hXqjA
Butter Chicken Roti (1610 Queen St E),Indian;Indian Curry;North Indian;Halal,https://www.ubereats.com/en-CA/toronto/food-delivery/butter-chicken-roti-1610-queen-st-e/1FOhuJnmSfeKJi-7ss2zmg
Butter Chicken Roti (201 King St E),Indian;Chicken;Seafood,https://www.ubereats.com/en-CA/toronto/food-delivery/butter-chicken-roti-201-king-st-e/e03IcuikTN-6kPuTt-eCjg
By The Case,Grocery;Comfort Food;Desserts,https://www.ubereats.com/en-CA/toronto/food-delivery/by-the-case/k0WuPJiFSea-JhWc57-qsA
B’s Sizzling Kitchen,Asian;Salads;Filipino,https://www.ubereats.com/en-CA/toronto/food-delivery/bs-sizzling-kitchen/KZRhw7X6RlGzBo0ZS2MDSQ
CHICK N JOY (Kingston Rd),Chicken;Fast Food;Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/chick-n-joy-kingston-rd/dzKk_xeTTBGsM_TYr7WsRQ
Cacao 70 (Distillery District),Breakfast and Brunch;American;Sandwiches,https://www.ubereats.com/en-CA/toronto/food-delivery/cacao-70-distillery-district/zueRYaLJS82aHsVMOTgmEA
Cacao 70 (Queen Street W.),Desserts;Vegetarian;Coffee and Tea,https://www.ubereats.com/en-CA/toronto/food-delivery/cacao-70-queen-street-w/WnOkqtarTRq5GpE9O9t2dA
Cafe DM,Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/cafe-dm/dYUR_TatR9WKy2eAWXPY-A
Cafe Diplomatico,Cafe;Italian,https://www.ubereats.com/en-CA/toronto/food-delivery/cafe-diplomatico/snYUJIg8R_mGeYcc4MYR9g
Cafe668,Asian Fusion;Vegetarian;Vegan;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/cafe668/PRAPCk8aR2yTcOE0sA09mg
Café Daily,Korean;Desserts;Coffee and Tea,https://www.ubereats.com/en-CA/toronto/food-delivery/cafe-daily/3ZsyNICFSGiYIl2mhUCohg
Cali Mexican Grill,Mexican,https://www.ubereats.com/en-CA/toronto/food-delivery/cali-mexican-grill/03GWnyOuSmiAaRMMmyOIQA
California Sandwiches,American;Italian;Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/california-sandwiches/bDZ5gxfhRo6Xe2tzOWwTVw
California Sandwiches (Bathurst & Dundas),American;Italian;Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/california-sandwiches-bathurst-%26-dundas/IEfYXZxuQ9yeVpmiMT32XQ
California Sandwiches (Dixie Rd),Sandwich;Comfort Food;Italian,https://www.ubereats.com/en-CA/toronto/food-delivery/california-sandwiches-dixie-rd/HH0M99SVSX6rZClpY9oeyA
California Sandwiches (Dufferin),Best of Toronto;Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/california-sandwiches-dufferin/vhdZ8gmnQeWWc0KFJ6uh0A
California Sandwiches (Maple),Sandwich;Italian,https://www.ubereats.com/en-CA/toronto/food-delivery/california-sandwiches-maple/sxXTvfppQEqoDaRb80bEgQ
California Sandwiches (The Queensway),American;Italian;Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/california-sandwiches-the-queensway/iHdfB-OwTHKR_dW7iU6jMw
California Sandwiches (Warden),Sandwich;Italian,https://www.ubereats.com/en-CA/toronto/food-delivery/california-sandwiches-warden/ZeEmBUu5Re6UL-Y9TOWTdw
Calii Love,Healthy;Juice and Smoothies,https://www.ubereats.com/en-CA/toronto/food-delivery/calii-love/QduWxdkbTleMZeKvRJHA4w
Canadian Jerk (Wexford),African;Comfort Food;Steak,https://www.ubereats.com/en-CA/toronto/food-delivery/canadian-jerk-wexford/_VegocTeQ2G5CEzSJxQ7Aw
Cancio Bros. Italian Bakery,Comfort Food;Fast Food;Canadian,https://www.ubereats.com/en-CA/toronto/food-delivery/cancio-bros-italian-bakery/8Rkuc_3OQZui64sBCrX_uA
Carmelina,Mediterranean;Italian,https://www.ubereats.com/en-CA/toronto/food-delivery/carmelina/JZKjlDOiS3-1CK_Ug2QPKw
Cavallino Wine Bar,Italian;Pasta;Comfort Food,https://www.ubereats.com/en-CA/toronto/food-delivery/cavallino-wine-bar/9n7WwKzlTe2ofucBHrgyhw
Cento40 Trattoria,Italian;Pizza,https://www.ubereats.com/en-CA/toronto/food-delivery/cento40-trattoria/tQtb_jKdTTyhYt4u0hVHpg
Centro Cafe,Pizza;Salads;Pasta;Kosher,https://www.ubereats.com/en-CA/toronto/food-delivery/centro-cafe/euT7JlKSTpuz3GG_6FQqfw
Centro Pizza,Pizza;Wings;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/centro-pizza/JdgNDE6qSxCP0EAm7Jdflw
Cha Me. Cha 茶米茶 (Markham),Bubble Tea;Coffee and Tea;Juice and Smoothies;Noodles;Desserts,https://www.ubereats.com/en-CA/toronto/food-delivery/cha-me-cha-%E8%8C%B6%E7%B1%B3%E8%8C%B6-markham/gOQQHzW-Qdiu5WbFmD5HkQ
Chaat Falooda and Paan,Indian;Vegetarian;Asian,https://www.ubereats.com/en-CA/toronto/food-delivery/chaat-falooda-and-paan/IY3VNmwyTnW5BcSOTdTTbA
Champion Doner,Middle Eastern;Mediterranean,https://www.ubereats.com/en-CA/toronto/food-delivery/champion-doner/RCWlexMURxqlfWRGUbfuCA
Charlie's Caribbean Cuisine,Caribbean;Seafood;Latin American,https://www.ubereats.com/en-CA/toronto/food-delivery/charlies-caribbean-cuisine/HEBEXLDfRDaIXDKX7oHofw
Chaska,Indian;Vegetarian Friendly;Halal,https://www.ubereats.com/en-CA/toronto/food-delivery/chaska/c0neGLUzQ1iNwlRciocgIg
Chat Hut,Indian;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/chat-hut/G3dWA67_Qse7mkR7FzgasA
Chatime (Don Mills),Asian;Bubble Tea;Desserts;Coffee and Tea;Bakery;Juice and Smoothies,https://www.ubereats.com/en-CA/toronto/food-delivery/chatime-don-mills/oRtUXJmnRgCIKjzbKi-UWw
Chatime (Major Mackenzie and Dufferin),Asian;Desserts;Juice and Smoothies;Bubble Tea;Coffee and Tea;Bakery,https://www.ubereats.com/en-CA/toronto/food-delivery/chatime-major-mackenzie-and-dufferin/YectqYMeRRW1QVl3BmwV6Q
Chatime (Midland),Bubble Tea;Desserts;Asian;Coffee and Tea;Bakery;Juice and Smoothies,https://www.ubereats.com/en-CA/toronto/food-delivery/chatime-midland/slgR7mlHQB2ohBaJ455eLA
Chatime (Rutherford),Bubble Tea;Juice and Smoothies;Asian;Coffee and Tea;Bakery;Desserts,https://www.ubereats.com/en-CA/toronto/food-delivery/chatime-rutherford/eccd-4G2RCeEh0ImDr0Mbw
Chatime (Stockyards),Bubble Tea;Asian;Desserts;Coffee and Tea;Bakery;Juice and Smoothies,https://www.ubereats.com/en-CA/toronto/food-delivery/chatime-stockyards/7Q5h5M_lSQuXxs0Q0qBDKQ
Chatime (UTSC),Bubble Tea;Juice and Smoothies;Asian;Desserts;Coffee and Tea,https://www.ubereats.com/en-CA/toronto/food-delivery/chatime-utsc/LKXcXBRgT3K9BgCOkJDI6Q
Chatime (Yonge),Bubble Tea;Desserts;Asian;Coffee and Tea;Bakery;Juice and Smoothies,https://www.ubereats.com/en-CA/toronto/food-delivery/chatime-yonge/2dTmH82qQ1amsJ_X-oCNCA
Chauhan's Indian Express Take out & Catering,Indian;Vegetarian;Asian,https://www.ubereats.com/en-CA/toronto/food-delivery/chauhans-indian-express-take-out-%26-catering/WvPUAVrJSPqCy4poRS7VLw
Chawk Bazar (South Asian Eatery),Asian;Asian Fusion;Korean,https://www.ubereats.com/en-CA/toronto/food-delivery/chawk-bazar-south-asian-eatery/9SjykJzVQxq4QZOhf__cQQ
Chengdu Guokui 成都锅盔,Chinese;Asian;Asian Fusion,https://www.ubereats.com/en-CA/toronto/food-delivery/chengdu-guokui-%E6%88%90%E9%83%BD%E9%94%85%E7%9B%94/redk7qoRTN2bJFdda7xb0Q
Chi mac,Korean;Fried Chicken,https://www.ubereats.com/en-CA/toronto/food-delivery/chi-mac/0D44XF75RACDyrUGo_yyEQ
Chiang Mai Kitchen and Bar,Thai;Asian;Asian Fusion,https://www.ubereats.com/en-CA/toronto/food-delivery/chiang-mai-kitchen-and-bar/c9j0eBbnTzSZQ7_wAJrnZA
Chica's Chicken,American;Fast Food;Southern,https://www.ubereats.com/en-CA/toronto/food-delivery/chicas-chicken/k0aCJ48XQXKxYWK0sYkv-A
Chick Fiesta,Portuguese;Halal,https://www.ubereats.com/en-CA/toronto/food-delivery/chick-fiesta/CQI2CztESM6KHCR_Ex8_4A
Chicken Kitchen (2086 Lawrence Ave E),Halal;Chicken;Middle Eastern,https://www.ubereats.com/en-CA/toronto/food-delivery/chicken-kitchen-2086-lawrence-ave-e/ENBYrLHjRiukceAnEGpl8g
Chicken Nest,Kosher;Sandwich;BBQ,https://www.ubereats.com/en-CA/toronto/food-delivery/chicken-nest/Ri3Ha_KLTvOWyyrTh7Ri-w
Chicken Wings & More,Pizza;American;Italian,https://www.ubereats.com/en-CA/toronto/food-delivery/chicken-wings-%26-more/arTwogkqQ-6TIt8qGiaOjA
Chicken Wings and More,Wings;American;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/chicken-wings-and-more/YsR9MHj1TMen-DHKSQeOHw
China Sea,Chinese;Asian;Asian Fusion,https://www.ubereats.com/en-CA/toronto/food-delivery/china-sea/fNNMlsCDQk-WtB3ejvBUZg
Chinese Dumpling House (Mississauga),Chinese;Asian;Asian Fusion,https://www.ubereats.com/en-CA/toronto/food-delivery/chinese-dumpling-house-mississauga/uOe-sxuIS_ud5lvMG3-V_Q
Chinese Dumplings,Chinese;Cantonese,https://www.ubereats.com/en-CA/toronto/food-delivery/chinese-dumplings/hhFmj_G1TM-oYW4V1qtGVA
Chinese Food Gallery,Chinese;Asian Fusion;Asian,https://www.ubereats.com/en-CA/toronto/food-delivery/chinese-food-gallery/ZWdeDIXARrKPx-Xbx9u1jA
Chinese Gourmet Express,Chinese;Asian;Cantonese,https://www.ubereats.com/en-CA/toronto/food-delivery/chinese-gourmet-express/wJEs0E9KTL67Vs3UiCzbQA
Chips Ahoy Fish and Chips,European;Modern European;Seafood,https://www.ubereats.com/en-CA/toronto/food-delivery/chips-ahoy-fish-and-chips/zcRAwx9bRoCUnhoGSNsG-w
Church's Chicken (3003 Danforth Ave),Comfort Food;American;Wings,https://www.ubereats.com/en-CA/toronto/food-delivery/churchs-chicken-3003-danforth-ave/wt1aPzzrQs-ca4deCpryFQ
Church's Chicken (Lawrence Ave & Markham Rd),Chicken;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/churchs-chicken-lawrence-ave-%26-markham-rd/Yd2cGQY_SMq-sRlhtU2LDg
Cineplex Cinemas Midtown Toronto,American;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/cineplex-cinemas-midtown-toronto/jVoDTW7aSiensOcMDVB_QQ
Cineplex Cinemas Queensway and VIP,Fast Food;American,https://www.ubereats.com/en-CA/toronto/food-delivery/cineplex-cinemas-queensway-and-vip/hJKdxFkNQ42QOGGNc0VtHw
Cineplex Odeon Morningside Cinemas,Fast Food;American,https://www.ubereats.com/en-CA/toronto/food-delivery/cineplex-odeon-morningside-cinemas/LSKyxciNTKabgaRhY0DTfg
Cinnabon (Lawrence Ave E),Desserts;Vegetarian;Coffee and Tea,https://www.ubereats.com/en-CA/toronto/food-delivery/cinnabon-lawrence-ave-e/uRyZ-zrtT_6jDBDd2s8JNg
Cluck Clucks,Sandwich;Comfort Food,https://www.ubereats.com/en-CA/toronto/food-delivery/cluck-clucks/YG3ICp1uQ-KXI4RCg5ELQw
CoCo Fresh Tea & Juice (1177 Central Parkway),Asian;Bubble Tea,https://www.ubereats.com/en-CA/toronto/food-delivery/coco-fresh-tea-%26-juice-1177-central-parkway/GoC8d67rR36JB41ULwWGWQ
CoCo Fresh Tea & Juice (2352 Yonge Street),Bubble Tea;Asian;Taiwanese,https://www.ubereats.com/en-CA/toronto/food-delivery/coco-fresh-tea-%26-juice-2352-yonge-street/cO64lNY5QQCTMbNf2ZOc-w
CoCo Fresh Tea & Juice (30 Eglinton Ave W),Asian;Bubble Tea,https://www.ubereats.com/en-CA/toronto/food-delivery/coco-fresh-tea-%26-juice-30-eglinton-ave-w/bT0OdVIHRcOGKTY9q9KKhg
CoCo Fresh Tea & Juice (3300 Midland Ave),Bubble Tea;Asian,https://www.ubereats.com/en-CA/toronto/food-delivery/coco-fresh-tea-%26-juice-3300-midland-ave/zPV7m6NSQviaCC0phr11nQ
CoCo Fresh Tea & Juice (890 Don Mills Rd),Bubble Tea;Coffee and Tea;Asian,https://www.ubereats.com/en-CA/toronto/food-delivery/coco-fresh-tea-%26-juice-890-don-mills-rd/E8sPXEquSyaxg51pg8RZQA
CoCo Fresh Tea & Juice (9555 Yonge St),Asian;Bubble Tea,https://www.ubereats.com/en-CA/toronto/food-delivery/coco-fresh-tea-%26-juice-9555-yonge-st/Z_P2W06BRcqIOaLFN34sfA
CoCo Fresh Tea & Juice (Brampton),Asian;Desserts;Juice and Smoothies,https://www.ubereats.com/en-CA/toronto/food-delivery/coco-fresh-tea-%26-juice-brampton/L1M-WSNxQPKdLVjXoun8tw
CoCo Fresh Tea & Juice (Ellesmere),Asian;Desserts;Juice and Smoothies,https://www.ubereats.com/en-CA/toronto/food-delivery/coco-fresh-tea-%26-juice-ellesmere/H9hNYIriQIepqMGEkiieNA
CoCo Fresh Tea & Juice (Keele St),Asian;Desserts;Juice and Smoothies,https://www.ubereats.com/en-CA/toronto/food-delivery/coco-fresh-tea-%26-juice-keele-st/qTU9_RruRmClSG-NzrELWQ
CoCo Fresh Tea & Juice (Metro Square),Bubble Tea;Asian,https://www.ubereats.com/en-CA/toronto/food-delivery/coco-fresh-tea-%26-juice-metro-square/XJxqjETKS0aaUn7SXlRTQA
CoCo Fresh Tea & Juice (North York),Bubble Tea;Asian,https://www.ubereats.com/en-CA/toronto/food-delivery/coco-fresh-tea-%26-juice-north-york/t-DYL9mDRSyEXggEsbLayg
CoCo Fresh Tea & Juice (Unionville),Asian;Bubble Tea,https://www.ubereats.com/en-CA/toronto/food-delivery/coco-fresh-tea-%26-juice-unionville/326Zs3UoS6mLAwqCCulDVw
Coffee Box,Coffee and Tea;American;Breakfast and Brunch;Desserts,https://www.ubereats.com/en-CA/toronto/food-delivery/coffee-box/nyfofJkqQe2GEXqjcM4nHw
Coffee Time (8520 Jane St),Coffee and Tea;American;Breakfast and Brunch,https://www.ubereats.com/en-CA/toronto/food-delivery/coffee-time-8520-jane-st/EmrbkRfMReizQKKld4CYCg
Colossus Greek Taverna,Greek;Seafood;Salads,https://www.ubereats.com/en-CA/toronto/food-delivery/colossus-greek-taverna/UjQCFMgtRXyJcEA5YE067Q
Congee Queen 皇后名粥 (Dundas & Hwy 427),Chinese;Asian;Asian Fusion,https://www.ubereats.com/en-CA/toronto/food-delivery/congee-queen-%E7%9A%87%E5%90%8E%E5%90%8D%E7%B2%A5-dundas-%26-hwy-427/ZbZrC32cR1WQ0hJmQB09cw
Congee Town 太皇名粥,Chinese;Asian;Asian Fusion,https://www.ubereats.com/en-CA/toronto/food-delivery/congee-town-%E5%A4%AA%E7%9A%87%E5%90%8D%E7%B2%A5/qYnQf9x9Qn6yCcSx-8BENQ
Congo Coffee & Mikate House,Coffee & Tea;Breakfast and Brunch;American,https://www.ubereats.com/en-CA/toronto/food-delivery/congo-coffee-%26-mikate-house/vgF1dbB9Q4WVpkErbV5o0g
Convenience 24/7,Grocery;Comfort Food;Desserts,https://www.ubereats.com/en-CA/toronto/food-delivery/convenience-24-7/Qc0uJluOQOi7NT5tWq5nRg
Copper Branch (Thornhill),Vegetarian;Vegan;Healthy;Allergy Friendly,https://www.ubereats.com/en-CA/toronto/food-delivery/copper-branch-thornhill/TSW8X_Y4Sja0r_Bsma0TeA
Costa Verde BBQ Chicken,Portuguese;BBQ,https://www.ubereats.com/en-CA/toronto/food-delivery/costa-verde-bbq-chicken/xJNQrdpKRNa1bZ8vfbCfxQ
Cravins,Caribbean;Seafood;Chicken,https://www.ubereats.com/en-CA/toronto/food-delivery/cravins/j2R-OYIiQaGXTZE8_H84QA
Crepe Delicious,Breakfast and Brunch;American;Sandwiches,https://www.ubereats.com/en-CA/toronto/food-delivery/crepe-delicious/XJM8He27Q8WMIPYHmO9gkw
Cumin Fine Indian Kitchen,Indian;Indian Curry;Asian,https://www.ubereats.com/en-CA/toronto/food-delivery/cumin-fine-indian-kitchen/RxbphGU1TUackzzHeeAxEg
Cyprus Salads Co.*,Middle Eastern;Mediterranean;Salads;Healthy;Vegetarian Friendly;Halal,https://www.ubereats.com/en-CA/toronto/food-delivery/cyprus-salads-co*/Osg-4OTDRwG9ivWLumQ0Ww
D Spot Dessert (Etobicoke),Desserts;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/d-spot-dessert-etobicoke/s_ymHI0eQ3WI3nXqnPiHOw
D'Pavilion,Caribbean;Asian Fusion,https://www.ubereats.com/en-CA/toronto/food-delivery/dpavilion/uCXAutP8SpyOIHs9kYrtKA
