Name,Cuisine,URL
Sans Gluten,pasta;italian;pizza;sandwiches;healthy;food,https://www.foodora.ca/restaurant/s5tu/sans-gluten
Sans Gluten - Queen,pasta;italian;pizza;sandwiches;healthy;food,https://www.foodora.ca/restaurant/s6hu/sans-gluten-queen
Sansotei Ramen - City Place,dumplings;meat;soup;noodles;fried;chicken,https://www.foodora.ca/restaurant/s8ee/sansotei-ramen-city-place
Saruti Indian,spicy;curry;meat;indian,https://www.foodora.ca/restaurant/s2zf/saruti-indian
Saruti Indian - Queen,spicy;curry;meat;indian,https://www.foodora.ca/restaurant/s0yn/saruti-indian-queen
Satay on the Road,spicy;thai;asian,https://www.foodora.ca/restaurant/s5mr/satay-on-the-road
Satay on the Road - Bayview,healthy;food;seafood;thai,https://www.foodora.ca/restaurant/s2ql/satay-on-the-road-bayview
Savera Indian Cuisine,spicy;curry;indian,https://www.foodora.ca/restaurant/s7ki/savera-indian-cuisine
Sawadee (Chinese food Gallery),noodles;asian;chinese,https://www.foodora.ca/restaurant/s8wd/sawadee-chinese-food-gallery
Scotthill Caribbean Cuisine,spicy;curry;meat;fried;chicken;bbq;caribbean,https://www.foodora.ca/restaurant/s6ed/scotthill-caribbean-cuisine
Sea Witch Fish & Chips,fish;fries;seafood;british,https://www.foodora.ca/restaurant/s0aa/sea-witch-fish
Secret Pizza,pizza,https://www.foodora.ca/restaurant/s3co/secret-pizza
Selam Vegan,healthy;food,https://www.foodora.ca/restaurant/s4ez/selam-vegan
Señor Burrito,meat;taco;wrap-burritos;mexican,https://www.foodora.ca/restaurant/s0lv/senor-burrito
Shadi Shawarma,halal;meat;salad;sandwiches;middle;eastern,https://www.foodora.ca/restaurant/s0oz/shadi-shawarma
Shanghai Shikumen Fine Cuisine,spicy;fish;meat;soup;noodles;asian;seafood,https://www.foodora.ca/restaurant/s6ql/shanghai-shikumen-fine-cuisine
Sharetea - Dundas,juice-smoothie;dessert;bubble;tea;asian,https://www.foodora.ca/restaurant/y4tp/sharetea
Sharetea - Waterfront,juice-smoothie;japanese;asian,https://www.foodora.ca/restaurant/s5jm/sharetea-waterfront
Shatter Abbas,kebab;meat;salad;wrap-burritos;platters,https://www.foodora.ca/restaurant/s3pn/shatter-abbas
Shatter Abbas - 6464 Yonge,kebab;meat;salad;wrap-burritos;platters,https://www.foodora.ca/restaurant/s4zp/shatter-abbas-6464-yonge
Shawarma Boys,fingerfood;falafel;fries;meat;sandwiches,https://www.foodora.ca/restaurant/s6of/shawarma-boys
Shawarma Flavors,meat;salad;wrap-burritos;dessert;poutine,https://www.foodora.ca/restaurant/s9fh/shawarma-flavors
Shawarma House,burgers;greek;mediterranean;sandwiches,https://www.foodora.ca/restaurant/s1kr/shawarma-house
Shawarma Land,meat;salad;soup;pizza;middle;eastern,https://www.foodora.ca/restaurant/s5yz/shawarma-land
Shawarma Land - Queen,meat;salad;soup;pizza;middle;eastern,https://www.foodora.ca/restaurant/s1ka/shawarma-land-queen
Shawarma Q,wrap-burritos;middle;eastern,https://www.foodora.ca/restaurant/s0mk/shawarma-q
Shi Miao Dao Rice Noodle,meat;soup;noodles;chinese,https://www.foodora.ca/restaurant/s9pj/shi-miao-dao-rice-noodle
Shibui Japanese Eatery,vegan;fish;meat;salad;noodles;asian;seafood,https://www.foodora.ca/restaurant/s8ri/shibui-japanese-eatery
Shish,spicy;curry;mediterranean,https://www.foodora.ca/restaurant/s6hm/shish
Shish Express,meat;salad;sandwiches;mediterranean,https://www.foodora.ca/restaurant/s1iy/shish-express
Shish Kabab Express,kebab;meat;wrap-burritos;middle;eastern,https://www.foodora.ca/restaurant/s8sw/shish-kabab-express
Shish Mahal Indian Cuisine,spicy;curry;meat;vegetarian;indian,https://www.foodora.ca/restaurant/s3lh/shish-mahal-indian-cuisine
Sho Izakaya,fries;salad;sushi,https://www.foodora.ca/restaurant/s5wi/sho-izakaya
Shola Vegan.I.Thali,caribbean;vegetarian,https://www.foodora.ca/restaurant/s3iz/shola-vegan-i-thali
Si Lom Thai Bistro,curry;noodles;spicy;thai,https://www.foodora.ca/restaurant/s3bw/si-lom-thai-bistro
Silk Thai,curry;salad;soup;noodles;thai,https://www.foodora.ca/restaurant/s9ue/silk-thai
Simple Fresh,soup;noodles;asian,https://www.foodora.ca/restaurant/s8uf/simple-fresh
Simply Poutine,halal;spicy;falafel;fries;meat;soup;poutine,https://www.foodora.ca/restaurant/s3wv/simply-poutine
Simply Poutine - North York,spicy;falafel;fries;meat;soup;poutine;french,https://www.foodora.ca/restaurant/s5qv/simply-poutine-north-york
Sina Persian Cuisine,halal;spicy;meat;salad;mediterranean;mexican,https://www.foodora.ca/restaurant/s3kl/sina-persian-cuisine
Sip Wine Bar,mediterranean;pizza,https://www.foodora.ca/restaurant/s6vv/sip-wine-bar
Sir Greek,fingerfood;fish;fries;meat;salad;wrap-burritos,https://www.foodora.ca/restaurant/s5ku/sir-greek
Sir Winston Bistro Cafe,meat;pasta;salad;juice-smoothie;canadian,https://www.foodora.ca/restaurant/s6pu/sir-winston-bistro-cafe
Sizzlo'z Flame Grilled Chicken - Tenth Line,spicy;fries;meat;salad;wrap-burritos;fried;chicken,https://www.foodora.ca/restaurant/s7hr/sizzlo-z-flame-grilled-chicken-tenth-line
Skewers Grill'd,meat;salad;caribbean;seafood;vegetarian,https://www.foodora.ca/restaurant/s3qu/skewers-grill-d
Slab Burger,american;canadian;burgers,https://www.foodora.ca/restaurant/s7wk/slab-burger
Slab Pizza,american;canadian;italian;pizza,https://www.foodora.ca/restaurant/s1bk/slab-pizza
Smoke's Poutinerie - Adelaide St W,fries;meat;poutine;poutines;canadian,https://www.foodora.ca/restaurant/s6ga/smoke-s-poutinerie-adelaide-st-w
Smoke's Poutinerie - Bloor St W,meat;poutine;poutines;canadian,https://www.foodora.ca/restaurant/s3go/smoke-s-poutinerie-bloor-st-w
Smoke's Poutinerie - Dundas St E,fries;meat;poutine;poutines;canadian,https://www.foodora.ca/restaurant/s3rh/smoke-s-poutinerie-dundas-st-e
Smoke's Poutinerie - Liberty Village,fries;meat;poutine;poutines;canadian,https://www.foodora.ca/restaurant/s6yg/smoke-s-poutinerie-liberty-village
Smoke's Poutinerie - Mississauga,fries;poutine;poutines;canadian,https://www.foodora.ca/restaurant/s8lw/smoke-s-poutinerie
Smoke's Poutinerie - Queen West,fries;meat;poutine;poutines;canadian,https://www.foodora.ca/restaurant/s3pd/smoke-s-poutinerie-queen-west
Smoke's Poutinerie - Spadina Ave,fries;meat;poutine;poutines;canadian,https://www.foodora.ca/restaurant/s5gv/smoke-s-poutinerie-spadina-ave
Smoke's Poutinerie - Yonge St,fries;meat;poutine;poutines;canadian,https://www.foodora.ca/restaurant/s4jg/smoke-s-poutinerie-yonge-st
Smoque N Bones,spicy;fingerfood;meat;bbq;sandwiches,https://www.foodora.ca/restaurant/q3qy/smoquenbones
SoSo Food Club,vegan;dumplings;fish;meat;noodles;fried;chicken,https://www.foodora.ca/restaurant/s8uv/soso-food-club
Soban Cafe,ice;cream;fried;chicken;asian,https://www.foodora.ca/restaurant/s9ef/soban-cafe
Some Time Seafood Chinese Restaurant,meat;noodles;chinese,https://www.foodora.ca/restaurant/s3fz/some-time-seafood-chinese-restaurant
Song Cook's,dumplings;meat;soup;wrap-burritos;noodles,https://www.foodora.ca/restaurant/s8uy/song-cook-s
Sophie's Dine-In & Takeout,fingerfood;fries;meat;salad;soup;dessert,https://www.foodora.ca/restaurant/t0jb/sophie-s-dine-in-takeout
Soufi's,bakery & cafe;vegetarian;middle;eastern,https://www.foodora.ca/restaurant/s7ml/soufi-s
Souk Tabule,gluten;free;home;made;vegan;fingerfood,https://www.foodora.ca/restaurant/s5dn/souk-tabule
South St Burger - Mississauga,meat;salad;american;burgers,https://www.foodora.ca/restaurant/s7ur/south-street-burger
South St. Burger - Etobicoke,fries;meat;burgers,https://www.foodora.ca/restaurant/s7li/south-st-burger-etobicoke
South St. Burger - St. Clair,fries;meat;burgers,https://www.foodora.ca/restaurant/s9jq/south-st-burger-st-clair
Souvlaki Express,home;made;salad;greek;mediterranean,https://www.foodora.ca/restaurant/s8my/souvlaki-express
Souvlaki Express - Uptown,home;made;greek;mediterranean,https://www.foodora.ca/restaurant/s7fz/souvlaki-express-uptown
Spice Dabba,curry;meat;soup;dessert;vegetarian;indian,https://www.foodora.ca/restaurant/t2gh/spice-dabba
Spice Indian Bistro,spicy;kebab;meat;indian,https://www.foodora.ca/restaurant/s1lw/spice-indian-bistro
Spot Crepes and Tea,pancakes-crépes;asian;bakery & cafe,https://www.foodora.ca/restaurant/s6nv/spot-crepes-and-tea
Spring China House - Eglinton,spicy;fish;meat;soup;noodles;asian;seafood,https://www.foodora.ca/restaurant/s8gf/spring-china-house-eglinton
Spring China House - North York,spicy;meat;soup;noodles;asian;vegetarian,https://www.foodora.ca/restaurant/s7vs/spring-china-house-north-york
Spring N Fresh Rolls,fish;meat;soup;noodles;family;style;platters,https://www.foodora.ca/restaurant/t9pk/spring-n-fresh-rolls
Spring Rolls,dumplings;soup;noodles;chinese;sushi,https://www.foodora.ca/restaurant/s6yj/spring-rolls
Spring Sushi,fish;asian;sushi,https://www.foodora.ca/restaurant/q1sd/springsushi
St. Matthews BBQ Chicken,fries;meat;salad;chinese;spanish,https://www.foodora.ca/restaurant/s1nx/st-matthews-bbq-chicken
Steak & Cheese Factory - Dundas Square,sandwiches;american,https://www.foodora.ca/restaurant/s5cy/steak-cheese-factory-dundas-square
Steak & Cheese Factory - Gerrard,fingerfood;fries;burgers;canadian;sandwiches,https://www.foodora.ca/restaurant/s9gs/steak
Stock-In-Trade,home;made;meat;american;burgers;sandwiches,https://www.foodora.ca/restaurant/f4gx/stockintrade
Strange Love Coffee - Beverley Hotel,gluten;free;vegan;meat;salad;dessert;sandwiches,https://www.foodora.ca/restaurant/t6ln/strange-love-coffee-beverley-hotel
Strange Love Coffee - Queen,gluten;free;vegan;meat;salad;dessert;bakery & cafe,https://www.foodora.ca/restaurant/s6iw/strange-love-coffee-queen
Student Biryani,meat;chinese;sandwiches;middle;eastern,https://www.foodora.ca/restaurant/s3cq/student-biryani
Stuff'd Grilled Cheese,meat;burgers;sandwiches,https://www.foodora.ca/restaurant/s5ol/stuff-d-grilled-cheese
Su&Shi Noodle House - Mississauga,fingerfood;soup;noodles;ramen;asian;chinese,https://www.foodora.ca/restaurant/s7pq/su-shi-noodle-house
Su&Shi Noodle House - North York,japanese;sushi,https://www.foodora.ca/restaurant/s8uh/su-shi-noodle-house-vendor
Subway - 1132 Queen St. W,meat;salad;american;healthy;food;sandwiches,https://www.foodora.ca/restaurant/s7ft/subway-1132-queen-st-w
Subway - 1159 Dundas St. W,meat;salad;american;healthy;food;sandwiches,https://www.foodora.ca/restaurant/s1vh/subway-1159-dundas-st-w
Subway - 1395 Queen St. W,meat;salad;american;healthy;food;sandwiches,https://www.foodora.ca/restaurant/s5xs/subway-1395-queen-st-w
Subway - 1568 Danforth Ave,meat;salad;american;healthy;food;sandwiches,https://www.foodora.ca/restaurant/s9za/subway-1568-danforth-ave
Subway - 1763 Eglinton Ave W.,meat;salad;american;healthy;food;sandwiches,https://www.foodora.ca/restaurant/s9hc/subway-1763-eglinton-ave-w
Subway - 2735 Lakeshore Blvd. W,meat;salad;american;healthy;food;sandwiches,https://www.foodora.ca/restaurant/s6nk/subway-2735-lakeshore-blvd-w
Subway - 3119 Dufferin St.,meat;salad;american;healthy;food;sandwiches,https://www.foodora.ca/restaurant/s8bo/subway-3119-dufferin-st
Subway - 366 Bloor St. E,meat;salad;american;healthy;food;sandwiches,https://www.foodora.ca/restaurant/s1hm/subway-366-bloor-st-e
Subway - 5067 Dixie Rd.,meat;salad;american;healthy;food;spanish,https://www.foodora.ca/restaurant/s7ke/subway-5067-dixie-rd
Subway - 562 Kipling Ave.,meat;salad;american;healthy;food;sandwiches,https://www.foodora.ca/restaurant/s4fy/subway-562-kipling-ave
Subway - 696 St. Clair Ave West,fish;meat;salad;soup;sandwiches,https://www.foodora.ca/restaurant/s0cj/subway-696-st-clair-ave-west
Subway - 727 Queen St. E,meat;salad;american;healthy;food;sandwiches,https://www.foodora.ca/restaurant/s6mm/subway-727-queen-st-e
Subway - 769 Dundas St. W,meat;salad;american;healthy;food;sandwiches,https://www.foodora.ca/restaurant/s8we/subway-769-dundas-st-w
Subway - 911 Jane Street,meat;salad;american;healthy;food;sandwiches,https://www.foodora.ca/restaurant/s4zb/subway-jane
Subway - Bathurst/Finch,meat;salad;american;healthy;food;sandwiches,https://www.foodora.ca/restaurant/s4sw/subway-bathurst-finch
Subway - Bathurst/Lawrence,meat;salad;american;healthy;food;sandwiches,https://www.foodora.ca/restaurant/s7yr/subway-bathurst-lawrence
Subway - Beaches,meat;salad;american;healthy;food;sandwiches,https://www.foodora.ca/restaurant/s5cf/subway-beaches
Subway - Bloor East,meat;salad;american;healthy;food;sandwiches,https://www.foodora.ca/restaurant/s0ja/subway-bloor-east
Subway - Bloor W,meat;salad;american;healthy;food;sandwiches,https://www.foodora.ca/restaurant/s8pl/subway-bloor-w
Subway - Bremner,meat;salad;american;healthy;food;sandwiches,https://www.foodora.ca/restaurant/s9yu/subway-bremner
Subway - College,fingerfood;meat;salad;soup;sandwiches,https://www.foodora.ca/restaurant/s1hj/subway-college
Subway - Don Mills Rd East,meat;salad;american;breakfast;sandwiches,https://www.foodora.ca/restaurant/s5sd/subway-don-mills-rd-east
Subway - Dupont,meat;salad;american;healthy;food;sandwiches,https://www.foodora.ca/restaurant/s8mo/subway-dupont
Subway - Eglinton/Bayview,meat;salad;american;healthy;food;sandwiches,https://www.foodora.ca/restaurant/s8wp/subway-eglinton-bayview
Subway - George Brown,meat;salad;american;healthy;food;sandwiches,https://www.foodora.ca/restaurant/s3ic/subway-george-brown
Subway - King E.,meat;salad;american;healthy;food;sandwiches,https://www.foodora.ca/restaurant/s8dp/subway-king-e
Subway - Lodestar,meat;salad;american;healthy;food;sandwiches,https://www.foodora.ca/restaurant/s6zc/subway-lodestar
Subway - Parliament,meat;salad;american;healthy;food;sandwiches,https://www.foodora.ca/restaurant/s3bm/subway-parliament
Subway - Sheppard Plaza,meat;salad;american;healthy;food;sandwiches,https://www.foodora.ca/restaurant/s9pu/subway-sheppard-plaza
Subway - Steeles,meat;salad;american;healthy;food;sandwiches,https://www.foodora.ca/restaurant/s1do/subway-steeles
Subway - University,meat;salad;american;healthy;food;sandwiches,https://www.foodora.ca/restaurant/s0mn/subway-university
Subway - West Mall,meat;salad;american;healthy;food;sandwiches,https://www.foodora.ca/restaurant/s1or/subway-west-mall
Subway - York Mills,meat;salad;american;healthy;food;spanish,https://www.foodora.ca/restaurant/s0la/subway-york-mills
Sugar Marmalade - North York,fingerfood;ice;cream;juice-smoothie;asian,https://www.foodora.ca/restaurant/s1iv/sugar-marmalade-north-york
Sugar Marmalade - Spadina,fingerfood;ice;cream;juice-smoothie;asian,https://www.foodora.ca/restaurant/s5wd/sugar-marmalade-spadina
Sukhothai - Canary,halal;noodles;soup;spicy;asian,https://www.foodora.ca/restaurant/t3de/sukhothai-canary
Sukhothai - Dundas,halal;noodles;soup;spicy;asian,https://www.foodora.ca/restaurant/s6hb/sukhothai-dundas
Sukhothai - Wellington,spicy;curry;soup;noodles;asian;thai,https://www.foodora.ca/restaurant/s7es/sukhothai-wellington
Sullivan & Bleeker - North York,dessert;canadian;bakery & cafe,https://www.foodora.ca/restaurant/s8oo/sullivan-bleeker-north-york
Sultan's Mediterranean Grill,fish;kebab;meat;salad;wrap-burritos;mediterranean,https://www.foodora.ca/restaurant/s3ib/sultan-s-mediterranean-grill-vendor
Summer House - Filipino Thai Cuisine,meat;salad;soup;platters;korean;seafood,https://www.foodora.ca/restaurant/s8gb/summer-house-filipino-thai-cuisine
Sumo Boi,salad;sushi;japanese,https://www.foodora.ca/restaurant/s2wd/sumo-boi
Sunset Grill,fingerfood;american;breakfast;canadian,https://www.foodora.ca/restaurant/s2pq/sunset-grill
Sunshine Wholesome Market (College & Dovercourt),juice-smoothie;sandwiches;healthy;food,https://www.foodora.ca/restaurant/s4bt/sunshine-wholesome-market
Super Burger,fingerfood;meat;burgers,https://www.foodora.ca/restaurant/s3nt/super-burger
Sushi Bar Toronto,fish;japanese;sushi,https://www.foodora.ca/restaurant/s6wk/sushi-bar-toronto
Sushi Bay,meat;salad;juice-smoothie;dessert;bubble;tea,https://www.foodora.ca/restaurant/s9hd/sushi-bay
Sushi Bon,meat;japanese;seafood;sushi,https://www.foodora.ca/restaurant/s7zd/sushi-bon
Sushi Cafe,salad;asian;sushi,https://www.foodora.ca/restaurant/s1sx/sushi-cafe
Sushi Club,salad;noodles;japanese;sushi,https://www.foodora.ca/restaurant/s6te/sushi-club
Sushi Kiku,sushi,https://www.foodora.ca/restaurant/s3wr/sushi-kiku
Sushi Maki House,fish;sushi;japanese,https://www.foodora.ca/restaurant/s5ca/sushi-maki-house
Sushi Mugen,salad;soup;seafood;sushi,https://www.foodora.ca/restaurant/s0es/sushi-mugen
Sushi Omigoto,meat;seafood;sushi,https://www.foodora.ca/restaurant/s5pt/sushi-omigoto
Sushi Saisho,fish;asian;japanese;sushi,https://www.foodora.ca/restaurant/s7rk/sushi-saisho
Sushi Style,fingerfood;asian;healthy;food;japanese,https://www.foodora.ca/restaurant/s3bz/sushi-style
Sushi Time,asian;japanese;sushi,https://www.foodora.ca/restaurant/s7fi/sushi-time
Sushi on Roncy,sushi;japanese,https://www.foodora.ca/restaurant/s4yz/sushi-on-roncy
Sushi shop,meat;salad;soup;chinese;sushi,https://www.foodora.ca/restaurant/s0wh/sushi-shop-vendor
Swades Indian Cuisine,spicy;curry;indian;vegetarian,https://www.foodora.ca/restaurant/s2ly/jaipur-grille-queens-quay
Sweet Gallery,bagel;fingerfood;home;made;bakery & cafe,https://www.foodora.ca/restaurant/s1dy/the-sweet-gallery
Sweet Greens,vegan;meat;salad;seafood;vegetarian;healthy;food,https://www.foodora.ca/restaurant/s8tt/sweet-greens
Sweet Greens - Queen,vegan;meat;salad;seafood;vegetarian;healthy;food,https://www.foodora.ca/restaurant/s1ad/sweet-greens-queen
Sweet Hart Kitchen,dessert;bakery & cafe,https://www.foodora.ca/restaurant/s1zv/sweet-hart-kitchen
Sweet Lulu - Bay,home;made;thai;vietnamese,https://www.foodora.ca/restaurant/s6rt/sweet-lulu-bay
Sweet Tooth,dessert;american;canadian;bakery & cafe,https://www.foodora.ca/restaurant/s0lt/sweet-tooth
Swiss Chalet Rotisserie & Grill - Bayview & Finch,fingerfood;fries;meat;sandwiches;american,https://www.foodora.ca/restaurant/s9xs/swiss-chalet-rotisserie-grill-bayview-finch
Swiss Chalet Rotisserie & Grill - Bloor W. & Royal York,fingerfood;fries;meat;sandwiches;american,https://www.foodora.ca/restaurant/s9iu/swiss-chalet-rotisserie-grill-royal-york-bloor-w
Swiss Chalet Rotisserie & Grill - Dufferin & Lawrence Ave.,fingerfood;fries;meat;sandwiches;american,https://www.foodora.ca/restaurant/s7eo/swiss-chalet-rotisserie-grill-dufferin-lawrence-ave
Swiss Chalet Rotisserie & Grill - Dufferin Mall,fingerfood;fries;meat;sandwiches;american,https://www.foodora.ca/restaurant/s0qp/swiss-chalet-rotisserie-grill-dufferin-mall
Swiss Chalet Rotisserie & Grill - Dundas West,fingerfood;fries;meat;sandwiches;american,https://www.foodora.ca/restaurant/s4wo/swiss-chalet-rotisserie-grill-dundas-west
Swiss Chalet Rotisserie & Grill - Eglinton & Bathurst,fingerfood;fries;meat;sandwiches;american,https://www.foodora.ca/restaurant/s4tb/swiss-chalet-rotisserie-grill-eglinton-bathurst
Swiss Chalet Rotisserie & Grill - Eglinton East,fingerfood;fries;meat;sandwiches;american,https://www.foodora.ca/restaurant/s3jb/swiss-chalet-rotisserie-grill-eglinton-east
Swiss Chalet Rotisserie & Grill - Financial Dr,fries;meat;sandwiches;american,https://www.foodora.ca/restaurant/s2vr/swiss-chalet-rotisserie-grill-financial-dr
Swiss Chalet Rotisserie & Grill - Queen East,fingerfood;fries;meat;sandwiches;american,https://www.foodora.ca/restaurant/s5vd/swiss-chalet-rotisserie-grill-queen-east
Swiss Chalet Rotisserie & Grill - Queens Quay,fingerfood;fries;meat;sandwiches;american,https://www.foodora.ca/restaurant/s3qg/swiss-chalet-rotisserie-grill-queens-quay
Swiss Chalet Rotisserie & Grill - The Queensway,fingerfood;fries;meat;sandwiches;american,https://www.foodora.ca/restaurant/s2nv/swiss-chalet-rotisserie-grill-the-queensway
Swiss Chalet Rotisserie & Grill - University,fingerfood;fries;meat;sandwiches;american,https://www.foodora.ca/restaurant/s2fh/swiss-chalet-rotisserie
Swiss Chalet Rotisserie & Grill - Yonge & Gerrard,fingerfood;fries;sandwiches;american,https://www.foodora.ca/restaurant/s0ut/swiss-chalet-rotisserie-grill-yonge-gerrard
Swiss Chalet Rotisserie & Grill - Yonge & St. Clair Ave.,fingerfood;fries;meat;sandwiches;american,https://www.foodora.ca/restaurant/s6pj/swiss-chalet-rotisserie1
Swiss Chalet Rotisserie & Grill - Yonge & York Mills,fingerfood;fries;meat;sandwiches;american,https://www.foodora.ca/restaurant/s3yg/swiss-chalet-rotisserie-grill-yonge-york-mills
Swiss Chalet Rotisserie & Grill - York Mills & Leslie,fries;meat;sandwiches;american,https://www.foodora.ca/restaurant/s4ap/swiss-chalet-rotisserie-grill-york-mills-leslie
T-Swirl Crepe,ice;cream;pancakes-crépes;dessert;bakery & cafe,https://www.foodora.ca/restaurant/s1yd/t-swirl-crepe-vendor
TORCH Pressed Sushi,asian;japanese;sushi,https://www.foodora.ca/restaurant/s3ci/torch-pressed-sushi
TORCH Pressed Sushi - Church St.,fingerfood;fish;soup;noodles;platters;asian,https://www.foodora.ca/restaurant/s1zu/torch-pressed-sushi-church-st
TVX (The Vegan Extremist),vegan;curry;canadian;indian;vegetarian,https://www.foodora.ca/restaurant/s7kc/tvx-the-vegan-extremist
Tabule - Bayview,salad;seafood;middle;eastern,https://www.foodora.ca/restaurant/s5yy/tabule-bayview
Tabule - Midtown,salad;middle;eastern,https://www.foodora.ca/restaurant/s9vi/tabule-midtown
Tabule - Riverside,foodora;exclusive;seafood;middle;eastern,https://www.foodora.ca/restaurant/s5vy/tabule-riverside-vendor
Taco Del Mar,taco;wrap-burritos;mexican,https://www.foodora.ca/restaurant/s3vx/taco-del-mar
Tacorrito - Aerowood Drive,fingerfood;meat;taco;wrap-burritos;latin;american,https://www.foodora.ca/restaurant/s6hr/tacorrito-aerowood-drive
Tacorrito - Bloor,spicy;taco;wrap-burritos;latin;american,https://www.foodora.ca/restaurant/s7sw/tacorrito-bloor
Tacorrito - Church St.,meat;taco;wrap-burritos;latin;american,https://www.foodora.ca/restaurant/s4it/tacorrito-church-st
Tacorrito - King E,meat;wrap-burritos;mexican,https://www.foodora.ca/restaurant/s0na/tacorrito-king-e
Tacorrito - Mutual Street,spicy;taco;wrap-burritos;latin;american,https://www.foodora.ca/restaurant/s9pp/tacorrito-mutual-street
Tacorrito - North York,spicy;taco;wrap-burritos;latin;american,https://www.foodora.ca/restaurant/s0rd/tacorrito-north-york
Tacorrito - Queen St.,spicy;taco;wrap-burritos;latin;american,https://www.foodora.ca/restaurant/s6xu/tacorrito
Tacorrito Yonge & Sheppard,spicy;taco;wrap-burritos;latin;american,https://www.foodora.ca/restaurant/s5kr/tacorrito-yonge
Tahini,falafel;fish;meat;salad;wrap-burritos;sandwiches,https://www.foodora.ca/restaurant/s5ql/tahini
Tao Northern Chinese Cuisine,dumplings;meat;noodles;seafood;chinese,https://www.foodora.ca/restaurant/s1wh/tao-northern-chinese-cuisine
Tao Tao Restaurant,meat;korean,https://www.foodora.ca/restaurant/s9jj/tao-tao-restaurant
Tao Tea Leaf - Square One,dessert;bubble;tea;asian,https://www.foodora.ca/restaurant/s4od/tao-tea-leaf-square-one
Taqueria by Harbour Eats,fingerfood;fish;meat;taco;wrap-burritos,https://www.foodora.ca/restaurant/s2sv/harbour-eats-taqueria
Tashi Delek Cafe,home;made;dumplings;soup;asian,https://www.foodora.ca/restaurant/s7fh/tashi-delek-cafe
Taste of Greek Cuisine,fish;meat;pasta;family;style;platters;mediterranean,https://www.foodora.ca/restaurant/t8qs/taste-of-greek-cuisine
Taste of Shawarma,falafel;fingerfood;wrap-burritos;middle;eastern,https://www.foodora.ca/restaurant/s6mc/taste-of-shawarma
Taste of Thailand,curry;noodles;thai,https://www.foodora.ca/restaurant/s2ak/taste-of-thailand
Tealand,bubble;tea;bakery & cafe,https://www.foodora.ca/restaurant/s1pe/tealand
Tender Halal Burgers,salad;dessert;poutines;burgers,https://www.foodora.ca/restaurant/s0ob/tender-halal-burgers
Tender Shawarma & Grill,fries;meat;salad;juice-smoothie;wrap-burritos,https://www.foodora.ca/restaurant/s9dm/tender-shawarma-grill
Teriyaki Experience,meat;noodles;asian,https://www.foodora.ca/restaurant/s9uc/teriyaki-experience
Terra Nova Bakery & Pastry,fries;meat;dessert;bakery;sandwiches;canadian,https://www.foodora.ca/restaurant/s7hn/terra-nova-bakery-pastry
Thai Boys - College,fingerfood;curry;meat;asian;thai,https://www.foodora.ca/restaurant/s3jh/thai-boys-college
Thai Country Kitchen,asian;seafood;thai;vegetarian,https://www.foodora.ca/restaurant/s7az/thai-country-kitchen
Thai Cuisine Experts - Grand Park Dr,curry;meat;salad;noodles;asian;vegetarian,https://www.foodora.ca/restaurant/s6vs/thai-cuisine-experts-grand-park-dr
Thai Elephant,spicy;meat;asian;thai,https://www.foodora.ca/restaurant/s9ex/thai-elephant
Thai Express- Dundas/University,noodles;thai,https://www.foodora.ca/restaurant/s2yn/thai-express-dundas-university
Thai Home,asian;healthy;food;thai,https://www.foodora.ca/restaurant/s3hb/thai-home
Thai Lime,asian;thai,https://www.foodora.ca/restaurant/s7lx/thai-lime
Thai Mango,spicy;meat;asian;thai,https://www.foodora.ca/restaurant/s0pd/thai-mango
Thai On Yonge,curry;meat;salad;soup;noodles;sushi;thai,https://www.foodora.ca/restaurant/s6gr/thai-on-yonge
Thai One On - Avenue,vegan;platters;asian;thai,https://www.foodora.ca/restaurant/s8cn/thai-one-on-avenue
Thai One On - Gerrard,platters;asian;seafood;sushi;thai,https://www.foodora.ca/restaurant/s3gq/thai-one-on-danforth
Thai One On - King,vegan;platters;asian;thai,https://www.foodora.ca/restaurant/s0qo/thai-one-on-king
Thai One On Don Mills,spicy;curry;meat;salad;juice-smoothie;soup,https://www.foodora.ca/restaurant/s8xr/thai-one-on-don-mills
Thai One On Dundas,vegan;platters;asian;thai,https://www.foodora.ca/restaurant/s0ga/thai-one-on-dundas
Thai Princess,gluten;free;home;made;spicy;asian;chinese,https://www.foodora.ca/restaurant/s0ju/thai-princess
Thai Room - Danforth,spicy;curry;meat;soup;noodles;platters,https://www.foodora.ca/restaurant/s8qd/thai-room-danforth
Thai Room - Dufferin,meat;soup;seafood;thai,https://www.foodora.ca/restaurant/s5rg/thai-room-dufferin
Thai Room - King West,spicy;meat;asian;thai,https://www.foodora.ca/restaurant/v6tg/thairoom-liberty-village
Thai Room Bloor West,spicy;curry;meat;salad;asian;thai,https://www.foodora.ca/restaurant/v9nc/thairoom-bloor-west
Thai Room Cabbage Town,spicy;curry;meat;soup;noodles;asian;thai,https://www.foodora.ca/restaurant/y1fq/thairoom-cabbage-town
Thai Room Grand,meat;noodles;seafood;vegetarian;thai,https://www.foodora.ca/restaurant/s1pp/thai-room-grand
Thai Spicy House,spicy;thai,https://www.foodora.ca/restaurant/s5ts/thai-spicy-house
That Freakin Greek,fries;meat;salad;wrap-burritos;poutine;burgers,https://www.foodora.ca/restaurant/s3zv/that-freakin-greek
The 5th Taste,fish;japanese;seafood;sushi,https://www.foodora.ca/restaurant/s5cb/the-5th-taste
